11,2,"住所の変更",3,14:22:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:24:02,14:28:17,,,,,,,0,0,0,3,1,16,,,,,,,,,,,,1
14,8,"保険料の納付",4,08:59:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:59:41,09:07:24,,,,,,,0,0,0,1,2,19,,,,,,,,,,,,1
1,2,"住所の変更",1,09:27:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:28:05,09:28:05,09:28:05,,,,,,4,0,0,4,0,,,,,,,,,,,,,0
18,8,"保険料の納付",2,13:23:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:23:29,13:26:54,,,,,,,0,0,0,4,3,20,,,,,,,,,,,,1
10,1,"証明書の交付",4,14:51:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51:15,14:59:55,,,,,,,0,0,0,4,0,17,,,,,,,,,,,,1
28,2,"住所の変更",3,08:59:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:03:45,09:06:31,,,,,,,0,0,0,3,3,23,,,,,,,,,,,,1
3,6,"戸籍の届出・車臨番",1,09:51:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:54:25,09:59:19,,,,,,,0,0,0,2,3,25,,,,,,,,,,,,1
19,3,"国民健康保険",3,14:26:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:33:30,14:36:38,,,,,,,0,0,0,1,2,27,,,,,,,,,,,,1
21,1,"証明書の交付",1,13:16:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:20:05,13:25:42,,,,,,,0,0,0,1,0,28,,,,,,,,,,,,1
15,4,"マイナンバーカード",1,09:30:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:32:50,09:36:43,,,,,,,0,0,0,1,0,18,,,,,,,,,,,,1
23,2,"住所の変更",4,13:44:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:46:46,13:55:30,,,,,,,0,0,0,3,1,19,,,,,,,,,,,,1
25,1,"証明書の交付",4,10:13:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:18:29,10:21:56,,,,,,,0,0,0,2,0,22,,,,,,,,,,,,1
27,2,"住所の変更",2,11:44:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:46:23,11:52:57,,,,,,,0,0,0,2,0,25,,,,,,,,,,,,1
8,3,"国民健康保険",2,10:13:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:18:50,10:33:12,,,,,,,0,0,0,2,0,26,,,,,,,,,,,,1
5,1,"証明書の交付",3,09:12:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:12:45,09:19:42,,,,,,,0,0,0,2,3,27,,,,,,,,,,,,1
2,5,"印鑑の登録",3,12:38:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:39:29,12:42:08,,,,,,,0,0,0,1,0,18,,,,,,,,,,,,1
,52,"係員呼出",0,12:33:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
7,1,"証明書の交付",2,13:37:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:37:12,13:41:15,,,,,,,0,0,0,4,2,20,,,,,,,,,,,,1
12,2,"住所の変更",1,16:57:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:58:16,16:58:16,16:58:16,,,,,,4,0,0,1,0,,,,,,,,,,,,,0
24,1,"証明書の交付",2,12:13:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:13:33,12:16:58,,,,,,,0,0,0,2,2,25,,,,,,,,,,,,1
4,1,"証明書の交付",4,10:36:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:39:18,10:44:18,,,,,,,0,0,0,4,2,19,,,,,,,,,,,,1
20,4,"マイナンバーカード",3,09:05:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:07:40,09:11:49,,,,,,,0,0,0,1,3,27,,,,,,,,,,,,1
