,50,"係員呼出",0,14:09:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
23,4,"マイナンバーカード",4,13:19:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:24:40,13:30:20,,,,,,,0,0,0,3,3,16,,,,,,,,,,,,1
,60,"来店カウント",0,08:08:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
9,4,"マイナンバーカード",3,09:35:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:38:09,09:43:46,,,,,,,0,0,0,1,3,25,,,,,,,,,,,,1
12,2,"住所の変更",1,10:31:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:32:49,10:35:41,,,,,,,0,0,0,2,1,21,,,,,,,,,,,,1
,60,"来店カウント",0,08:20:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
,51,"係員呼出",0,08:29:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
3,4,"マイナンバーカード",1,09:35:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:38:22,09:38:22,09:38:22,,,,,,4,0,0,2,0,,,,,,,,,,,,,0
,52,"係員呼出",0,11:35:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,0
17,4,"マイナンバーカード",4,14:47:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:48:35,14:50:59,,,,,,,0,0,0,4,3,26,,,,,,,,,,,,1
10,8,"保険料の納付",2,08:36:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:38:52,08:42:33,,,,,,,0,0,0,2,3,27,,,,,,,,,,,,1
21,7,"国民年金",3,14:22:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:23:52,14:27:30,,,,,,,0,0,0,3,1,26,,,,,,,,,,,,1
20,3,"国民健康保険",3,10:58:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:58:17,11:07:03,,,,,,,0,0,0,3,1,25,,,,,,,,,,,,1
15,1,"証明書の交付",1,12:34:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:39:16,12:41:23,,,,,,,0,0,0,3,3,22,,,,,,,,,,,,1
7,8,"保険料の納付",4,12:18:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:19:06,12:27:56,,,,,,,0,0,0,2,1,18,,,,,,,,,,,,1
25,5,"印鑑の登録",1,12:24:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:26:09,12:35:20,,,,,,,0,0,0,2,3,21,,,,,,,,,,,,1
11,1,"証明書の交付",3,12:36:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:42:22,12:47:37,,,,,,,0,0,0,3,2,24,,,,,,,,,,,,1
8,8,"保険料の納付",4,12:14:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:18:28,12:23:52,,,,,,,0,0,0,1,0,19,,,,,,,,,,,,1
